Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,InfoCount
Starfire,good,Female,green,Tamaranean,Auburn,DC Comics,orange,193.0,71.0,10
Liz Sherman,good,Female,-,-,-,Dark Horse Comics,-,-99.0,-99.0,10
Yoda,good,Male,brown,Yoda's species,White,George Lucas,green,66.0,17.0,10
Leonardo,good,Male,blue,Mutant,No Hair,IDW Publishing,green,-99.0,-99.0,10
Hit-Girl,good,Female,-,Human,-,Icon Comics,-,-99.0,-99.0,10
Sauron,bad,Male,-,Maiar,-,J. R. R. Tolkien,-,279.0,-99.0,10
Angel Dust,good,Female,yellow,Mutant,Black,Marvel Comics,-,165.0,57.0,10
Hiro Nakamura,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,10
One Punch Man,good,Male,-,Human,No Hair,Shueisha,-,175.0,69.0,10
Kathryn Janeway,good,Female,-,Human,-,Star Trek,-,-99.0,-99.0,10
Cameron Hicks,good,Male,-,Alpha,-,SyFy,-,-99.0,-99.0,10
Chromos,bad,Male,brown,-,Red / Grey,Team Epic TV,-,185.0,86.0,10
Darkman,good,Male,-,-,-,Universal Studios,-,-99.0,-99.0,10
