Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,Abilities,Special Feature
A-Bomb,good,Male,yellow,Human,No Hair,Marvel Comics,-,203.0,441.0,yes,Unknown
Abe Sapien,good,Male,blue,Icthyo Sapien,No Hair,Dark Horse Comics,blue,191.0,65.0,no,Unknown
Abin Sur,good,Male,blue,Ungaran,No Hair,DC Comics,red,185.0,90.0,no,Unknown
Abomination,bad,Male,green,Human / Radiation,No Hair,Marvel Comics,-,203.0,441.0,yes,Unknown
Abraxas,bad,Male,blue,Cosmic Entity,Black,Marvel Comics,-,-99.0,-99.0,no,Unknown
Absorbing Man,bad,Male,blue,Human,No Hair,Marvel Comics,-,193.0,122.0,no,Unknown
Adam Monroe,good,Male,blue,-,Blond,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Adam Strange,good,Male,blue,Human,Blond,DC Comics,-,185.0,88.0,no,Unknown
Agent 13,good,Female,blue,-,Blond,Marvel Comics,-,173.0,61.0,no,Unknown
Agent Bob,good,Male,brown,Human,Brown,Marvel Comics,-,178.0,81.0,no,Unknown
Agent Zero,good,Male,-,-,-,Marvel Comics,-,191.0,104.0,no,Unknown
Air-Walker,bad,Male,blue,-,White,Marvel Comics,-,188.0,108.0,yes,Unknown
Ajax,bad,Male,brown,Cyborg,Black,Marvel Comics,-,193.0,90.0,yes,Unknown
Alan Scott,good,Male,blue,-,Blond,DC Comics,-,180.0,90.0,no,Unknown
Alex Mercer,bad,Male,-,Human,-,Wildstorm,-,-99.0,-99.0,yes,Unknown
Alex Woolsly,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Alfred Pennyworth,good,Male,blue,Human,Black,DC Comics,-,178.0,72.0,yes,Unknown
Alien,bad,Male,-,Xenomorph XX121,No Hair,Dark Horse Comics,black,244.0,169.0,yes,Unknown
Allan Quatermain,good,Male,-,-,-,Wildstorm,-,-99.0,-99.0,yes,Unknown
Amazo,bad,Male,red,Android,-,DC Comics,-,257.0,173.0,no,Unknown
Ammo,bad,Male,brown,Human,Black,Marvel Comics,-,188.0,101.0,yes,Unknown
Ando Masahashi,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Angel,good,Male,blue,-,Blond,Marvel Comics,-,183.0,68.0,no,Unknown
Angel,good,Male,-,Vampire,-,Dark Horse Comics,-,-99.0,-99.0,yes,Unknown
Angel Dust,good,Female,yellow,Mutant,Black,Marvel Comics,-,165.0,57.0,yes,Unknown
Angel Salvadore,good,Female,brown,-,Black,Marvel Comics,-,163.0,54.0,no,Unknown
Angela,bad,Female,-,-,-,Image Comics,-,-99.0,-99.0,no,Unknown
Animal Man,good,Male,blue,Human,Blond,DC Comics,-,183.0,83.0,no,Unknown
Annihilus,bad,Male,green,-,No Hair,Marvel Comics,-,180.0,90.0,no,Unknown
Ant-Man,good,Male,blue,Human,Blond,Marvel Comics,-,211.0,122.0,yes,Unknown
Ant-Man II,good,Male,blue,Human,Blond,Marvel Comics,-,183.0,86.0,no,Unknown
Anti-Monitor,bad,Male,yellow,God / Eternal,No Hair,DC Comics,-,61.0,-99.0,yes,Unknown
Anti-Spawn,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,no,Unknown
Anti-Venom,-,Male,blue,Symbiote,Blond,Marvel Comics,-,229.0,358.0,yes,Unknown
Apocalypse,bad,Male,red,Mutant,Black,Marvel Comics,grey,213.0,135.0,no,Unknown
Aquababy,good,Male,blue,-,Blond,DC Comics,-,-99.0,-99.0,no,Unknown
Aqualad,good,Male,blue,Atlantean,Black,DC Comics,-,178.0,106.0,yes,Unknown
Aquaman,good,Male,blue,Atlantean,Blond,DC Comics,-,185.0,146.0,no,Unknown
Arachne,good,Female,blue,Human,Blond,Marvel Comics,-,175.0,63.0,no,Unknown
Archangel,good,Male,blue,Mutant,Blond,Marvel Comics,blue,183.0,68.0,yes,Unknown
Arclight,bad,Female,violet,-,Purple,Marvel Comics,-,173.0,57.0,yes,Unknown
Ardina,good,Female,white,Alien,Orange,Marvel Comics,gold,193.0,98.0,no,Unknown
Ares,good,Male,brown,-,Brown,Marvel Comics,-,185.0,270.0,yes,Unknown
Ariel,good,Female,purple,-,Pink,Marvel Comics,-,165.0,59.0,no,Unknown
Armor,good,Female,black,-,Black,Marvel Comics,-,163.0,50.0,no,Unknown
Arsenal,good,Male,-,Human,-,DC Comics,-,-99.0,-99.0,no,Unknown
Astro Boy,good,Male,brown,-,Black,,-,-99.0,-99.0,no,Unknown
Atlas,good,Male,brown,Mutant,Red,Marvel Comics,-,183.0,101.0,no,Unknown
Atlas,bad,Male,blue,God / Eternal,Brown,DC Comics,-,198.0,126.0,yes,Unknown
Atom,good,Male,blue,-,Red,DC Comics,-,178.0,68.0,no,Unknown
Atom,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Atom Girl,good,Female,black,-,Black,DC Comics,-,168.0,54.0,no,Unknown
Atom II,good,Male,brown,Human,Auburn,DC Comics,-,183.0,81.0,no,Unknown
Atom III,good,Male,-,-,Red,DC Comics,-,-99.0,-99.0,no,Unknown
Atom IV,good,Male,brown,-,Black,DC Comics,-,-99.0,72.0,no,Unknown
Aurora,good,Female,blue,Mutant,Black,Marvel Comics,-,180.0,63.0,yes,Unknown
Azazel,bad,Male,yellow,Neyaphem,Black,Marvel Comics,red,183.0,67.0,no,Unknown
Azrael,good,Male,brown,Human,Black,DC Comics,-,-99.0,-99.0,yes,Unknown
Aztar,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Bane,bad,Male,-,Human,-,DC Comics,-,203.0,180.0,no,Unknown
Banshee,good,Male,green,Human,Strawberry Blond,Marvel Comics,-,183.0,77.0,no,Unknown
Bantam,good,Male,brown,-,Black,Marvel Comics,-,165.0,54.0,yes,Unknown
Batgirl,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Batgirl,good,Female,green,Human,Red,DC Comics,-,170.0,57.0,yes,Unknown
Batgirl III,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Batgirl IV,good,Female,green,Human,Black,DC Comics,-,165.0,52.0,yes,Unknown
Batgirl V,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Batgirl VI,good,Female,blue,-,Blond,DC Comics,-,168.0,61.0,yes,Unknown
Batman,good,Male,blue,Human,black,DC Comics,-,188.0,95.0,yes,Unknown
Batman,good,Male,blue,Human,Black,DC Comics,-,178.0,77.0,yes,Unknown
Batman II,good,Male,blue,Human,Black,DC Comics,-,178.0,79.0,no,Unknown
Battlestar,good,Male,brown,-,Black,Marvel Comics,-,198.0,133.0,no,Unknown
Batwoman V,good,Female,green,Human,Red,DC Comics,-,178.0,-99.0,yes,Unknown
Beak,good,Male,black,-,White,Marvel Comics,-,175.0,63.0,yes,Unknown
Beast,good,Male,blue,Mutant,Blue,Marvel Comics,blue,180.0,181.0,yes,Unknown
Beast Boy,good,Male,green,Human,Green,DC Comics,green,173.0,68.0,no,Unknown
Beetle,bad,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Ben 10,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Beta Ray Bill,good,Male,-,-,No Hair,Marvel Comics,-,201.0,216.0,no,Unknown
Beyonder,good,Male,-,God / Eternal,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Big Barda,bad,Female,blue,New God,Black,DC Comics,-,188.0,135.0,yes,Unknown
Big Daddy,good,Male,-,-,-,Icon Comics,-,-99.0,-99.0,no,Unknown
Big Man,bad,Male,blue,-,Brown,Marvel Comics,-,165.0,71.0,yes,Unknown
Bill Harken,good,Male,-,Alpha,-,SyFy,-,-99.0,-99.0,no,Unknown
Billy Kincaid,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,no,Unknown
Binary,good,Female,blue,-,Blond,Marvel Comics,-,180.0,54.0,no,Unknown
Bionic Woman,good,Female,blue,Cyborg,Black,,-,-99.0,-99.0,no,Unknown
Bird-Brain,good,-,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Bird-Man,bad,Male,-,Human,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Bird-Man II,bad,Male,-,Human,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Birdman,good,Male,-,God / Eternal,-,Hanna-Barbera,-,-99.0,-99.0,no,Unknown
Bishop,good,Male,brown,Mutant,No Hair,Marvel Comics,-,198.0,124.0,no,Unknown
Bizarro,neutral,Male,black,Bizarro,Black,DC Comics,white,191.0,155.0,yes,Unknown
Black Abbott,bad,Male,red,-,Black,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Black Adam,bad,Male,brown,-,Black,DC Comics,-,191.0,113.0,no,Unknown
Black Bolt,good,Male,blue,Inhuman,Black,Marvel Comics,-,188.0,95.0,yes,Unknown
Black Canary,good,Female,blue,Human,Blond,DC Comics,-,165.0,58.0,yes,Unknown
Black Canary,good,Female,blue,Metahuman,Blond,DC Comics,-,170.0,59.0,no,Unknown
Black Cat,good,Female,green,Human,Blond,Marvel Comics,-,178.0,54.0,no,Unknown
Black Flash,neutral,Male,-,God / Eternal,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Black Goliath,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Black Knight III,good,Male,brown,Human,Brown,Marvel Comics,-,183.0,86.0,yes,Unknown
Black Lightning,good,Male,brown,-,No Hair,DC Comics,-,185.0,90.0,yes,Unknown
Black Mamba,bad,Female,green,-,Black,Marvel Comics,-,170.0,52.0,no,Unknown
Black Manta,bad,Male,black,Human,No Hair,DC Comics,-,188.0,92.0,yes,Unknown
Black Panther,good,Male,brown,Human,Black,Marvel Comics,-,183.0,90.0,yes,Unknown
Black Widow,good,Female,green,Human,Auburn,Marvel Comics,-,170.0,59.0,yes,Unknown
Black Widow II,good,Female,blue,-,Blond,Marvel Comics,-,170.0,61.0,no,Unknown
Blackout,bad,Male,red,Demon,White,Marvel Comics,white,191.0,104.0,no,Unknown
Blackwing,bad,Male,blue,-,Black,Marvel Comics,-,185.0,86.0,yes,Unknown
Blackwulf,-,Male,red,Alien,White,Marvel Comics,-,188.0,88.0,no,Unknown
Blade,good,Male,brown,Vampire,Black,Marvel Comics,-,188.0,97.0,yes,Unknown
Blaquesmith,good,-,black,-,No Hair,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Bling!,good,Female,-,-,-,Marvel Comics,-,168.0,68.0,yes,Unknown
Blink,good,Female,green,Mutant,Magenta,Marvel Comics,pink,165.0,56.0,yes,Unknown
Blizzard,bad,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Blizzard,bad,Male,-,-,Brown,Marvel Comics,-,-99.0,-99.0,no,Unknown
Blizzard II,bad,Male,brown,-,Brown,Marvel Comics,-,175.0,77.0,yes,Unknown
Blob,bad,Male,brown,-,Brown,Marvel Comics,-,178.0,230.0,no,Unknown
Bloodaxe,bad,Female,blue,Human,Brown,Marvel Comics,-,218.0,495.0,yes,Unknown
Bloodhawk,good,Male,black,Mutant,No Hair,Marvel Comics,-,-99.0,-99.0,no,Unknown
Bloodwraith,bad,Male,white,-,No Hair,Marvel Comics,-,30.5,-99.0,no,Unknown
Blue Beetle,good,Male,blue,-,Brown,DC Comics,-,-99.0,-99.0,no,Unknown
Blue Beetle,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Blue Beetle II,good,Male,blue,-,Brown,DC Comics,-,183.0,86.0,no,Unknown
Blue Beetle III,good,Male,brown,Human,Black,DC Comics,-,-99.0,-99.0,yes,Unknown
Boba Fett,bad,Male,brown,Human / Clone,Black,George Lucas,-,183.0,-99.0,no,Unknown
Bolt,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Bomb Queen,bad,Female,-,-,-,Image Comics,-,-99.0,-99.0,no,Unknown
Boom-Boom,good,Female,blue,Mutant,Blond,Marvel Comics,-,165.0,55.0,no,Unknown
Boomer,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Booster Gold,good,Male,blue,Human,Blond,DC Comics,-,196.0,97.0,no,Unknown
Box,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Box III,good,-,blue,-,Blond,Marvel Comics,-,193.0,110.0,yes,Unknown
Box IV,good,-,brown,-,Brown / Black,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Brainiac,bad,Male,green,Android,No Hair,DC Comics,green,198.0,135.0,no,Unknown
Brainiac 5,good,Male,green,-,Blond,DC Comics,-,170.0,61.0,yes,Unknown
Brother Voodoo,good,Male,brown,Human,Brown / White,Marvel Comics,-,183.0,99.0,yes,Unknown
Brundlefly,-,Male,-,Mutant,-,,-,193.0,-99.0,yes,Unknown
Buffy,good,Female,green,Human,Blond,Dark Horse Comics,-,157.0,52.0,yes,Unknown
Bullseye,bad,Male,blue,Human,blond,Marvel Comics,-,183.0,90.0,no,Unknown
Bumblebee,good,Female,brown,Human,Black,DC Comics,-,170.0,59.0,no,Unknown
Bumbleboy,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Bushido,good,Male,-,Human,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Cable,good,Male,blue,Mutant,White,Marvel Comics,-,203.0,158.0,no,Unknown
Callisto,bad,Female,blue,-,Black,Marvel Comics,-,175.0,74.0,yes,Unknown
Cameron Hicks,good,Male,-,Alpha,-,SyFy,-,-99.0,-99.0,no,Unknown
Cannonball,good,Male,blue,-,Blond,Marvel Comics,-,183.0,81.0,no,Unknown
Captain America,good,Male,blue,Human,blond,Marvel Comics,-,188.0,108.0,no,Unknown
Captain Atom,good,Male,blue,Human / Radiation,Silver,DC Comics,silver,193.0,90.0,no,Unknown
Captain Britain,good,Male,blue,Human,Blond,Marvel Comics,-,198.0,116.0,yes,Unknown
Captain Cold,neutral,Male,brown,Human,Brown,DC Comics,-,-99.0,-99.0,yes,Unknown
Captain Epic,good,Male,blue,-,Brown,Team Epic TV,-,188.0,-99.0,yes,Unknown
Captain Hindsight,good,Male,-,Human,Black,South Park,-,-99.0,-99.0,no,Unknown
Captain Mar-vell,good,Male,blue,-,Blond,Marvel Comics,-,188.0,108.0,yes,Unknown
Captain Marvel,good,Female,blue,Human-Kree,Blond,Marvel Comics,-,180.0,74.0,no,Unknown
Captain Marvel,good,Male,blue,Human,Black,DC Comics,-,193.0,101.0,no,Unknown
Captain Marvel II,good,Male,blue,Human,Black,DC Comics,-,175.0,74.0,no,Unknown
Captain Midnight,good,Male,-,Human,-,Dark Horse Comics,-,-99.0,-99.0,yes,Unknown
Captain Planet,good,Male,red,God / Eternal,Green,Marvel Comics,-,-99.0,-99.0,no,Unknown
Captain Universe,good,-,-,God / Eternal,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Carnage,bad,Male,green,Symbiote,Red,Marvel Comics,-,185.0,86.0,yes,Unknown
Cat,good,Female,blue,-,Blond,Marvel Comics,-,173.0,61.0,no,Unknown
Cat II,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Catwoman,good,Female,green,Human,Black,DC Comics,-,175.0,61.0,no,Unknown
Cecilia Reyes,good,-,brown,-,Brown,Marvel Comics,-,170.0,62.0,no,Unknown
Century,good,Male,white,Alien,White,Marvel Comics,grey,201.0,97.0,yes,Unknown
Cerebra,good,Female,-,Mutant,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Chamber,good,Male,brown,Mutant,Brown,Marvel Comics,-,175.0,63.0,no,Unknown
Chameleon,bad,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Changeling,bad,Male,brown,-,Black,Marvel Comics,-,180.0,81.0,no,Unknown
Cheetah,bad,Female,green,Human,Blond,DC Comics,-,163.0,50.0,yes,Unknown
Cheetah II,bad,Female,green,Human,Brown,DC Comics,-,170.0,55.0,no,Unknown
Cheetah III,bad,Female,brown,Human,Brown,DC Comics,-,175.0,54.0,yes,Unknown
Chromos,bad,Male,brown,-,Red / Grey,Team Epic TV,-,185.0,86.0,no,Unknown
Chuck Norris,good,Male,-,-,-,,-,178.0,-99.0,yes,Unknown
Citizen Steel,good,Male,green,Human,Red,DC Comics,-,183.0,170.0,no,Unknown
Claire Bennet,good,Female,blue,-,Blond,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Clea,good,-,-,-,White,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Cloak,good,Male,brown,-,black,Marvel Comics,-,226.0,70.0,yes,Unknown
Clock King,bad,Male,blue,Human,Black,DC Comics,-,178.0,78.0,no,Unknown
Cogliostro,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,yes,Unknown
Colin Wagner,good,Male,grey,-,Brown,HarperCollins,-,-99.0,-99.0,no,Unknown
Colossal Boy,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Colossus,good,Male,silver,Mutant,Black,Marvel Comics,-,226.0,225.0,no,Unknown
Copycat,neutral,Female,red,Mutant,White,Marvel Comics,blue,183.0,67.0,yes,Unknown
Corsair,good,Male,brown,-,Brown,Marvel Comics,-,191.0,79.0,yes,Unknown
Cottonmouth,bad,Male,brown,Human,Black,Marvel Comics,-,183.0,99.0,yes,Unknown
Crimson Crusader,good,Male,blue,-,Strawberry Blond,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Crimson Dynamo,good,Male,brown,-,No Hair,Marvel Comics,-,180.0,104.0,yes,Unknown
Crystal,good,Female,green,Inhuman,Red,Marvel Comics,-,168.0,50.0,no,Unknown
Curse,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,yes,Unknown
Cy-Gor,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,yes,Unknown
Cyborg,good,Male,brown,Cyborg,Black,DC Comics,-,198.0,173.0,no,Unknown
Cyborg Superman,bad,Male,blue,Cyborg,Black,DC Comics,-,-99.0,-99.0,yes,Unknown
Cyclops,good,Male,brown,Mutant,Brown,Marvel Comics,-,191.0,88.0,yes,Unknown
Cypher,good,-,blue,-,Blond,Marvel Comics,-,175.0,68.0,yes,Unknown
Dagger,good,Female,blue,-,Blond,Marvel Comics,-,165.0,52.0,no,Unknown
Danny Cooper,good,Male,brown,-,Blond,HarperCollins,-,-99.0,-99.0,yes,Unknown
Daphne Powell,good,Female,-,-,-,ABC Studios,-,-99.0,-99.0,yes,Unknown
Daredevil,good,Male,blue,Human,Red,Marvel Comics,-,183.0,90.0,no,Unknown
Darkhawk,good,Male,brown,Human,Brown,Marvel Comics,-,185.0,81.0,yes,Unknown
Darkman,good,Male,-,-,-,Universal Studios,-,-99.0,-99.0,no,Unknown
Darkseid,bad,Male,red,New God,No Hair,DC Comics,grey,267.0,817.0,yes,Unknown
Darkside,bad,-,-,-,-,,-,-99.0,-99.0,yes,Unknown
Darkstar,good,Female,brown,Mutant,Blond,Marvel Comics,-,168.0,56.0,no,Unknown
Darth Maul,bad,Male,yellow / red,Dathomirian Zabrak,-,George Lucas,red / black,170.0,-99.0,no,Unknown
Darth Vader,bad,Male,yellow,Cyborg,No Hair,George Lucas,-,198.0,135.0,yes,Unknown
Dash,good,Male,blue,Human,Blond,Dark Horse Comics,-,122.0,27.0,yes,Unknown
Data,good,Male,yellow,Android,Brown,Star Trek,-,-99.0,-99.0,yes,Unknown
Dazzler,good,Female,blue,Mutant,Blond,Marvel Comics,-,173.0,52.0,no,Unknown
Deadman,good,Male,blue,Human,Black,DC Comics,-,183.0,90.0,no,Unknown
Deadpool,neutral,Male,brown,Mutant,No Hair,Marvel Comics,-,188.0,95.0,yes,Unknown
Deadshot,bad,Male,brown,Human,Brown,DC Comics,-,185.0,91.0,yes,Unknown
Deathlok,good,Male,brown,Cyborg,Grey,Marvel Comics,-,193.0,178.0,yes,Unknown
Deathstroke,neutral,Male,blue,Human,White,DC Comics,-,193.0,101.0,yes,Unknown
Demogoblin,bad,Male,red,Demon,No Hair,Marvel Comics,-,185.0,95.0,yes,Unknown
Destroyer,bad,Male,-,-,-,Marvel Comics,-,188.0,383.0,no,Unknown
Diamondback,bad,Male,brown,Human,Black,Marvel Comics,-,193.0,90.0,yes,Unknown
DL Hawkins,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Doc Samson,good,Male,blue,Human / Radiation,Green,Marvel Comics,-,198.0,171.0,yes,Unknown
Doctor Doom,bad,Male,brown,Human,Brown,Marvel Comics,-,201.0,187.0,yes,Unknown
Doctor Doom II,bad,Male,brown,-,Brown,Marvel Comics,-,201.0,132.0,yes,Unknown
Doctor Fate,good,Male,blue,Human,Blond,DC Comics,-,188.0,89.0,no,Unknown
Doctor Octopus,bad,Male,brown,Human,Brown,Marvel Comics,-,175.0,110.0,no,Unknown
Doctor Strange,good,Male,grey,Human,Black,Marvel Comics,-,188.0,81.0,no,Unknown
Domino,good,Female,blue,Human,Black,Marvel Comics,white,173.0,54.0,yes,Unknown
Donatello,good,Male,green,Mutant,No Hair,IDW Publishing,green,-99.0,-99.0,yes,Unknown
Donna Troy,good,Female,blue,Amazon,Black,DC Comics,-,175.0,63.0,no,Unknown
Doomsday,bad,Male,red,Alien,White,DC Comics,-,244.0,412.0,no,Unknown
Doppelganger,bad,Male,white,-,No Hair,Marvel Comics,-,196.0,104.0,no,Unknown
Dormammu,bad,Male,yellow,-,No Hair,Marvel Comics,-,185.0,-99.0,no,Unknown
Dr Manhattan,good,Male,white,Human / Cosmic,No Hair,DC Comics,blue,-99.0,-99.0,yes,Unknown
Drax the Destroyer,good,Male,red,Human / Altered,No Hair,Marvel Comics,green,193.0,306.0,yes,Unknown
Ego,bad,-,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Elastigirl,good,Female,brown,Human,Brown,Dark Horse Comics,-,168.0,56.0,no,Unknown
Electro,bad,Male,blue,Human,Auburn,Marvel Comics,-,180.0,74.0,no,Unknown
Elektra,good,Female,blue,Human,Black,Marvel Comics,-,175.0,59.0,yes,Unknown
Elle Bishop,bad,Female,blue,-,Blond,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Elongated Man,good,Male,blue,-,Red,DC Comics,-,185.0,80.0,yes,Unknown
Emma Frost,good,Female,blue,-,Blond,Marvel Comics,-,178.0,65.0,yes,Unknown
Enchantress,good,Female,blue,Human,Blond,DC Comics,-,168.0,57.0,no,Unknown
Energy,good,Female,-,-,-,HarperCollins,-,-99.0,-99.0,yes,Unknown
ERG-1,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
