Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,Abilities,Special Feature
Ethan Hunt,good,Male,brown,Human,Brown,,-,168.0,-99.0,no,Unknown
Etrigan,neutral,Male,red,Demon,No Hair,DC Comics,yellow,193.0,203.0,no,Unknown
Evil Deadpool,bad,Male,white,Mutant,Red,Marvel Comics,-,188.0,95.0,no,Unknown
Evilhawk,bad,Male,red,Alien,Black,Marvel Comics,green,191.0,106.0,yes,Unknown
Exodus,bad,Male,blue,Mutant,Black,Marvel Comics,red,183.0,88.0,yes,Unknown
Fabian Cortez,bad,-,blue,-,Brown,Marvel Comics,-,196.0,96.0,yes,Unknown
Falcon,good,Male,brown,Human,Black,Marvel Comics,-,188.0,108.0,no,Unknown
Fallen One II,bad,Male,black,-,Blue,Marvel Comics,-,-99.0,-99.0,no,Unknown
Faora,bad,Female,-,Kryptonian,-,DC Comics,-,-99.0,-99.0,no,Unknown
Feral,good,-,yellow (without irises),-,Orange / White,Marvel Comics,-,175.0,50.0,yes,Unknown
Fighting Spirit,good,Female,-,-,Red,DC Comics,-,-99.0,-99.0,no,Unknown
Fin Fang Foom,good,Male,red,Kakarantharaian,No Hair,Marvel Comics,green,975.0,18.0,no,Unknown
Firebird,good,Female,brown,-,Black,Marvel Comics,-,165.0,56.0,no,Unknown
Firelord,good,-,white,-,Yellow,Marvel Comics,-,193.0,99.0,no,Unknown
Firestar,good,Female,green,Mutant,Red,Marvel Comics,-,173.0,56.0,yes,Unknown
Firestorm,good,Male,brown,-,Black,DC Comics,-,-99.0,-99.0,yes,Unknown
Firestorm,good,Male,blue,Human,Auburn,DC Comics,-,188.0,91.0,no,Unknown
Fixer,bad,-,red,-,No Hair,Marvel Comics,-,-99.0,-99.0,no,Unknown
Flash,good,Male,blue,Human,Brown / White,DC Comics,-,180.0,81.0,yes,Unknown
Flash Gordon,good,Male,-,-,-,,-,-99.0,-99.0,yes,Unknown
Flash II,good,Male,blue,Human,Blond,DC Comics,-,183.0,88.0,yes,Unknown
Flash III,good,Male,-,Human,-,DC Comics,-,183.0,86.0,no,Unknown
Flash IV,good,Male,yellow,Human,Auburn,DC Comics,-,157.0,52.0,no,Unknown
Forge,good,-,brown,-,Black,Marvel Comics,-,183.0,81.0,yes,Unknown
Franklin Richards,good,Male,blue,Mutant,Blond,Marvel Comics,-,142.0,45.0,no,Unknown
Franklin Storm,good,-,blue,-,Grey,Marvel Comics,-,188.0,92.0,no,Unknown
Frenzy,bad,Female,brown,-,Black,Marvel Comics,-,211.0,104.0,no,Unknown
Frigga,good,Female,blue,-,White,Marvel Comics,-,180.0,167.0,no,Unknown
Galactus,neutral,Male,black,Cosmic Entity,Black,Marvel Comics,-,876.0,16.0,no,Unknown
Gambit,good,Male,red,Mutant,Brown,Marvel Comics,-,185.0,81.0,yes,Unknown
Gamora,good,Female,yellow,Zen-Whoberian,Black,Marvel Comics,green,183.0,77.0,yes,Unknown
Garbage Man,good,Male,-,Mutant,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Gary Bell,good,Male,-,Alpha,-,SyFy,-,-99.0,-99.0,no,Unknown
General Zod,bad,Male,black,Kryptonian,Black,DC Comics,-,-99.0,-99.0,yes,Unknown
Genesis,good,Male,blue,-,Blond,Marvel Comics,-,185.0,86.0,no,Unknown
Ghost Rider,good,Male,red,Demon,No Hair,Marvel Comics,-,188.0,99.0,yes,Unknown
Ghost Rider II,good,-,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Giant-Man,good,Male,-,Human,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Giant-Man II,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Giganta,bad,Female,green,-,Red,DC Comics,-,62.5,630.0,yes,Unknown
Gladiator,neutral,Male,blue,Strontian,Blue,Marvel Comics,purple,198.0,268.0,yes,Unknown
Goblin Queen,bad,Female,green,-,Red,Marvel Comics,-,168.0,50.0,no,Unknown
Godzilla,bad,-,-,Kaiju,-,,grey,108.0,,yes,Unknown
Gog,bad,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Goku,good,Male,-,Saiyan,-,Shueisha,-,175.0,62.0,no,Unknown
Goliath,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Goliath,good,Male,-,Human,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Goliath,good,Male,-,Human,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Goliath IV,good,Male,brown,-,Black,Marvel Comics,-,183.0,90.0,yes,Unknown
Gorilla Grodd,bad,Male,yellow,Gorilla,Black,DC Comics,-,198.0,270.0,no,Unknown
Granny Goodness,bad,Female,blue,-,White,DC Comics,-,178.0,115.0,yes,Unknown
Gravity,good,Male,blue,Human,Brown,Marvel Comics,-,178.0,79.0,yes,Unknown
Greedo,bad,Male,purple,Rodian,-,George Lucas,green,170.0,-99.0,yes,Unknown
Green Arrow,good,Male,green,Human,Blond,DC Comics,-,188.0,88.0,yes,Unknown
Green Goblin,bad,Male,blue,Human,Auburn,Marvel Comics,-,180.0,83.0,no,Unknown
Green Goblin II,bad,Male,blue,-,Auburn,Marvel Comics,-,178.0,77.0,no,Unknown
Green Goblin III,good,Male,-,-,-,Marvel Comics,-,183.0,88.0,no,Unknown
Green Goblin IV,good,Male,green,-,Brown,Marvel Comics,-,178.0,79.0,yes,Unknown
Groot,good,Male,yellow,Flora Colossus,-,Marvel Comics,-,701.0,4.0,no,Unknown
Guardian,good,Male,brown,Human,Black,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Guy Gardner,good,Male,blue,Human-Vuldarian,Red,DC Comics,-,188.0,95.0,yes,Unknown
Hal Jordan,good,Male,brown,Human,Brown,DC Comics,-,188.0,90.0,no,Unknown
Han Solo,good,Male,brown,Human,Brown,George Lucas,-,183.0,79.0,no,Unknown
Hancock,good,Male,brown,Human,Black,Sony Pictures,-,188.0,-99.0,no,Unknown
Harley Quinn,bad,Female,blue,Human,Blond,DC Comics,-,170.0,63.0,no,Unknown
Harry Potter,good,Male,green,Human,Black,J. K. Rowling,-,-99.0,-99.0,no,Unknown
Havok,good,Male,blue,Mutant,Blond,Marvel Comics,-,183.0,79.0,no,Unknown
Hawk,good,Male,red,-,Brown,DC Comics,-,185.0,89.0,yes,Unknown
Hawkeye,good,Male,blue,Human,Blond,Marvel Comics,-,191.0,104.0,yes,Unknown
Hawkeye II,good,Female,blue,Human,Black,Marvel Comics,-,165.0,57.0,no,Unknown
Hawkgirl,good,Female,green,-,Red,DC Comics,-,175.0,61.0,no,Unknown
Hawkman,good,Male,blue,-,Brown,DC Comics,-,185.0,88.0,no,Unknown
Hawkwoman,good,Female,green,-,Red,DC Comics,-,175.0,54.0,no,Unknown
Hawkwoman II,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Hawkwoman III,good,Female,blue,-,Red,DC Comics,-,170.0,65.0,no,Unknown
Heat Wave,bad,Male,blue,Human,No Hair,DC Comics,-,180.0,81.0,no,Unknown
Hela,bad,Female,green,Asgardian,Black,Marvel Comics,-,213.0,225.0,no,Unknown
Hellboy,good,Male,gold,Demon,Black,Dark Horse Comics,-,259.0,158.0,no,Unknown
Hellcat,good,Female,blue,Human,Red,Marvel Comics,-,173.0,61.0,no,Unknown
Hellstorm,good,Male,red,-,Red,Marvel Comics,-,185.0,81.0,yes,Unknown
Hercules,good,Male,blue,Demi-God,Brown,Marvel Comics,-,196.0,146.0,yes,Unknown
Hiro Nakamura,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Hit-Girl,good,Female,-,Human,-,Icon Comics,-,-99.0,-99.0,yes,Unknown
Hobgoblin,bad,Male,blue,-,Grey,Marvel Comics,-,180.0,83.0,no,Unknown
Hollow,good,Female,blue,-,Red,Marvel Comics,-,170.0,-99.0,no,Unknown
Hope Summers,good,Female,green,-,Red,Marvel Comics,-,168.0,48.0,no,Unknown
Howard the Duck,good,Male,brown,-,Yellow,Marvel Comics,-,79.0,18.0,yes,Unknown
Hulk,good,Male,green,Human / Radiation,Green,Marvel Comics,green,244.0,630.0,no,Unknown
Human Torch,good,Male,blue,Human / Radiation,Blond,Marvel Comics,-,178.0,77.0,no,Unknown
Huntress,good,Female,blue,-,Black,DC Comics,-,180.0,59.0,no,Unknown
Husk,good,Female,blue,Mutant,Blond,Marvel Comics,-,170.0,58.0,no,Unknown
Hybrid,good,Male,brown,Symbiote,Black,Marvel Comics,-,175.0,77.0,no,Unknown
Hydro-Man,bad,Male,brown,-,Brown,Marvel Comics,-,188.0,119.0,no,Unknown
Hyperion,good,Male,blue,Eternal,Red,Marvel Comics,-,183.0,207.0,no,Unknown
Iceman,good,Male,brown,Mutant,Brown,Marvel Comics,-,173.0,65.0,yes,Unknown
Impulse,good,Male,yellow,Human,Auburn,DC Comics,-,170.0,65.0,yes,Unknown
Indiana Jones,good,Male,-,Human,-,George Lucas,-,183.0,79.0,yes,Unknown
Indigo,neutral,Female,-,Alien,Purple,DC Comics,-,-99.0,-99.0,yes,Unknown
Ink,good,Male,blue,Mutant,No Hair,Marvel Comics,-,180.0,81.0,no,Unknown
Invisible Woman,good,Female,blue,Human / Radiation,Blond,Marvel Comics,-,168.0,54.0,no,Unknown
Iron Fist,good,Male,blue,Human,Blond,Marvel Comics,-,180.0,79.0,yes,Unknown
Iron Man,good,Male,blue,Human,Black,Marvel Comics,-,198.0,191.0,no,Unknown
Iron Monger,bad,Male,blue,-,No Hair,Marvel Comics,-,-99.0,2.0,yes,Unknown
Isis,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Jack Bauer,good,Male,-,-,-,,-,-99.0,-99.0,no,Unknown
Jack of Hearts,good,Male,blue / white,Human,Brown,Marvel Comics,-,155.0,79.0,yes,Unknown
Jack-Jack,good,Male,blue,Human,Brown,Dark Horse Comics,-,71.0,14.0,no,Unknown
James Bond,good,Male,blue,Human,Blond,Titan Books,-,183.0,-99.0,yes,Unknown
James T. Kirk,good,Male,hazel,Human,Brown,Star Trek,-,178.0,77.0,no,Unknown
Jar Jar Binks,good,Male,yellow,Gungan,-,George Lucas,orange / white,193.0,-99.0,yes,Unknown
Jason Bourne,good,Male,-,Human,-,,-,-99.0,-99.0,yes,Unknown
Jean Grey,good,Female,green,Mutant,Red,Marvel Comics,-,168.0,52.0,yes,Unknown
Jean-Luc Picard,good,Male,-,Human,-,Star Trek,-,-99.0,-99.0,yes,Unknown
Jennifer Kale,good,Female,blue,-,Blond,Marvel Comics,-,168.0,55.0,no,Unknown
Jesse Quick,good,Female,-,Human,-,DC Comics,-,-99.0,-99.0,no,Unknown
Jessica Cruz,good,Female,green,Human,Brown,DC Comics,-,-99.0,-99.0,no,Unknown
Jessica Jones,good,Female,brown,Human,Brown,Marvel Comics,-,170.0,56.0,yes,Unknown
Jessica Sanders,good,Female,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Jigsaw,bad,Male,blue,-,Black,Marvel Comics,-,188.0,113.0,yes,Unknown
Jim Powell,good,Male,-,-,-,ABC Studios,-,-99.0,-99.0,no,Unknown
JJ Powell,good,Male,-,-,-,ABC Studios,-,-99.0,-99.0,yes,Unknown
Johann Krauss,good,Male,-,-,-,Dark Horse Comics,-,-99.0,-99.0,yes,Unknown
John Constantine,good,Male,blue,Human,Blond,DC Comics,-,183.0,-99.0,yes,Unknown
John Stewart,good,Male,green,Human,Black,DC Comics,-,185.0,90.0,yes,Unknown
John Wraith,good,Male,brown,-,Black,Marvel Comics,-,183.0,88.0,no,Unknown
Joker,bad,Male,green,Human,Green,DC Comics,white,196.0,86.0,no,Unknown
Jolt,good,Female,blue,-,Black,Marvel Comics,-,165.0,49.0,no,Unknown
Jubilee,good,Female,red,Mutant,Black,Marvel Comics,-,165.0,52.0,yes,Unknown
Judge Dredd,good,Male,-,Human,-,Rebellion,-,188.0,-99.0,no,Unknown
Juggernaut,neutral,Male,blue,Human,Red,Marvel Comics,-,287.0,855.0,yes,Unknown
Junkpile,bad,Male,-,Mutant,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Justice,good,Male,hazel,Human,Brown,Marvel Comics,-,178.0,81.0,no,Unknown
Jyn Erso,good,Female,green,Human,Brown,George Lucas,-,-99.0,-99.0,no,Unknown
K-2SO,good,Male,white,Android,No Hair,George Lucas,gray,213.0,-99.0,no,Unknown
Kang,bad,Male,brown,-,Brown,Marvel Comics,-,191.0,104.0,yes,Unknown
Karate Kid,good,Male,brown,Human,Brown,DC Comics,-,173.0,72.0,no,Unknown
Kathryn Janeway,good,Female,-,Human,-,Star Trek,-,-99.0,-99.0,no,Unknown
Katniss Everdeen,good,Female,-,Human,-,,-,-99.0,-99.0,yes,Unknown
Kevin 11,good,Male,-,Human,Black,DC Comics,-,-99.0,-99.0,no,Unknown
Kick-Ass,good,Male,blue,Human,Blond,Icon Comics,-,-99.0,-99.0,yes,Unknown
Kid Flash,good,Male,green,Human,Red,DC Comics,-,-99.0,-99.0,no,Unknown
Kid Flash II,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Killer Croc,bad,Male,red,Metahuman,No Hair,DC Comics,green,244.0,356.0,yes,Unknown
Killer Frost,bad,Female,blue,Human,Blond,DC Comics,blue,-99.0,-99.0,yes,Unknown
Kilowog,good,Male,red,Bolovaxian,No Hair,DC Comics,pink,234.0,324.0,no,Unknown
King Kong,good,Male,yellow,Animal,Black,,-,30.5,,no,Unknown
King Shark,bad,Male,black,Animal,No Hair,DC Comics,-,-99.0,-99.0,yes,Unknown
Kingpin,bad,Male,blue,Human,No Hair,Marvel Comics,-,201.0,203.0,no,Unknown
Klaw,bad,Male,red,Human,No Hair,Marvel Comics,red,188.0,97.0,no,Unknown
Kool-Aid Man,good,Male,black,-,No Hair,,red,-99.0,-99.0,no,Unknown
Kraven II,bad,Male,brown,Human,Black,Marvel Comics,-,191.0,99.0,no,Unknown
Kraven the Hunter,bad,Male,brown,Human,Black,Marvel Comics,-,183.0,106.0,no,Unknown
Krypto,good,Male,blue,Kryptonian,White,DC Comics,-,64.0,18.0,no,Unknown
Kyle Rayner,good,Male,green,Human,Black,DC Comics,-,180.0,79.0,yes,Unknown
Kylo Ren,bad,Male,-,Human,-,George Lucas,-,-99.0,-99.0,yes,Unknown
Lady Bullseye,bad,Female,-,-,Black,Marvel Comics,-,-99.0,-99.0,no,Unknown
Lady Deathstrike,bad,Female,brown,Cyborg,Black,Marvel Comics,-,175.0,58.0,yes,Unknown
Leader,bad,Male,green,-,No Hair,Marvel Comics,-,178.0,63.0,no,Unknown
Leech,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Legion,good,Male,green / blue,Mutant,Black,Marvel Comics,-,175.0,59.0,yes,Unknown
Leonardo,good,Male,blue,Mutant,No Hair,IDW Publishing,green,-99.0,-99.0,no,Unknown
Lex Luthor,bad,Male,green,Human,No Hair,DC Comics,-,188.0,95.0,no,Unknown
Light Lass,good,Female,blue,-,Red,DC Comics,-,165.0,54.0,no,Unknown
Lightning Lad,good,Male,blue,-,Red,DC Comics,-,155.0,65.0,no,Unknown
Lightning Lord,bad,Male,blue,-,Red,DC Comics,-,191.0,95.0,no,Unknown
Living Brain,bad,-,yellow,-,-,Marvel Comics,-,198.0,360.0,yes,Unknown
Living Tribunal,neutral,-,blue,Cosmic Entity,No Hair,Marvel Comics,gold,-99.0,-99.0,no,Unknown
Liz Sherman,good,Female,-,-,-,Dark Horse Comics,-,-99.0,-99.0,no,Unknown
Lizard,bad,Male,red,Human,No Hair,Marvel Comics,-,203.0,230.0,no,Unknown
Lobo,neutral,Male,red,Czarnian,Black,DC Comics,blue-white,229.0,288.0,yes,Unknown
Loki,bad,Male,green,Asgardian,Black,Marvel Comics,-,193.0,236.0,yes,Unknown
Longshot,good,Male,blue,Human,Blond,Marvel Comics,-,188.0,36.0,no,Unknown
Luke Cage,good,Male,brown,Human,Black,Marvel Comics,-,198.0,191.0,no,Unknown
Luke Campbell,bad,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Luke Skywalker,good,Male,blue,Human,Blond,George Lucas,-,168.0,77.0,no,Unknown
Luna,good,Female,-,Human,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Lyja,good,Female,green,-,Green,Marvel Comics,-,-99.0,-99.0,no,Unknown
Mach-IV,bad,Male,brown,-,Brown,Marvel Comics,-,180.0,79.0,yes,Unknown
Machine Man,good,-,red,-,Black,Marvel Comics,-,183.0,383.0,yes,Unknown
Magneto,bad,Male,grey,Mutant,White,Marvel Comics,-,188.0,86.0,yes,Unknown
Magog,good,Male,blue,-,Blond,DC Comics,-,-99.0,-99.0,no,Unknown
Magus,bad,Male,black,-,-,Marvel Comics,-,183.0,-99.0,yes,Unknown
Man of Miracles,-,-,blue,God / Eternal,Silver,Image Comics,-,-99.0,-99.0,yes,Unknown
Man-Bat,neutral,Male,brown,Human,Brown,DC Comics,-,-99.0,-99.0,yes,Unknown
Man-Thing,good,Male,red,-,No Hair,Marvel Comics,green,213.0,225.0,yes,Unknown
Man-Wolf,good,Male,brown,-,Auburn,Marvel Comics,-,188.0,90.0,yes,Unknown
Mandarin,bad,Male,blue,Human,White,Marvel Comics,-,188.0,97.0,yes,Unknown
Mantis,good,Female,green,Human-Kree,Black,Marvel Comics,green,168.0,52.0,no,Unknown
Martian Manhunter,good,Male,red,Martian,No Hair,DC Comics,green,201.0,135.0,no,Unknown
Marvel Girl,good,Female,green,-,Red,Marvel Comics,-,170.0,56.0,no,Unknown
Master Brood,good,Male,blue,-,Black,Team Epic TV,-,183.0,81.0,yes,Unknown
Master Chief,good,Male,brown,Human / Altered,Brown,Microsoft,-,213.0,-99.0,yes,Unknown
Match,bad,Male,black,-,Black,DC Comics,-,-99.0,-99.0,no,Unknown
Matt Parkman,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Maverick,good,Male,blue,-,Black,Marvel Comics,-,193.0,110.0,no,Unknown
Maxima,bad,Female,brown,-,Red,DC Comics,-,180.0,72.0,yes,Unknown
Maya Herrera,good,Female,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Medusa,good,Female,green,Inhuman,Red,Marvel Comics,-,180.0,59.0,yes,Unknown
Meltdown,good,Female,blue,-,Blond,Marvel Comics,-,165.0,54.0,no,Unknown
Mephisto,bad,Male,white,-,Black,Marvel Comics,-,198.0,140.0,yes,Unknown
Mera,good,Female,blue,Atlantean,Red,DC Comics,-,175.0,72.0,no,Unknown
Metallo,bad,Male,green,Android,Brown,DC Comics,-,196.0,90.0,no,Unknown
Metamorpho,good,Male,black,-,No Hair,DC Comics,-,185.0,90.0,no,Unknown
Meteorite,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Metron,good,Male,blue,-,Black,DC Comics,-,185.0,86.0,no,Unknown
Micah Sanders,good,Male,brown,-,Black,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Michelangelo,good,Male,blue,Mutant,-,IDW Publishing,green,-99.0,-99.0,yes,Unknown
Micro Lad,good,Male,grey,-,Brown,DC Comics,-,183.0,77.0,no,Unknown
Mimic,good,Male,brown,-,Brown,Marvel Comics,-,188.0,101.0,yes,Unknown
Minna Murray,good,Female,-,-,-,Wildstorm,-,-99.0,-99.0,no,Unknown
Misfit,good,Female,blue,-,Red,DC Comics,-,-99.0,-99.0,yes,Unknown
Miss Martian,good,Female,red,-,Red,DC Comics,-,178.0,61.0,yes,Unknown
Mister Fantastic,good,Male,brown,Human / Radiation,Brown,Marvel Comics,-,185.0,81.0,no,Unknown
Mister Freeze,bad,Male,-,Human,-,DC Comics,-,183.0,86.0,yes,Unknown
Mister Knife,bad,Male,blue,Spartoi,Brown,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Mister Mxyzptlk,bad,Male,-,God / Eternal,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Mister Sinister,bad,Male,red,Human / Altered,Black,Marvel Comics,-,196.0,128.0,yes,Unknown
Mister Zsasz,bad,Male,blue,Human,Blond,DC Comics,-,-99.0,-99.0,yes,Unknown
Mockingbird,good,Female,blue,Human,Blond,Marvel Comics,-,175.0,61.0,yes,Unknown
MODOK,bad,Male,white,Cyborg,Brownn,Marvel Comics,-,366.0,338.0,yes,Unknown
Mogo,good,Male,-,Planet,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Mohinder Suresh,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Moloch,bad,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Molten Man,bad,Male,gold,-,Gold,Marvel Comics,-,196.0,248.0,yes,Unknown
Monarch,good,Male,blue,-,White,DC Comics,-,193.0,90.0,no,Unknown
Monica Dawson,good,Female,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Moon Knight,good,Male,brown,Human,Brown,Marvel Comics,-,188.0,101.0,yes,Unknown
Moonstone,bad,Female,blue,-,Blond,Marvel Comics,-,180.0,59.0,no,Unknown
Morlun,bad,Male,white / red,-,Black,Marvel Comics,-,188.0,79.0,no,Unknown
Morph,good,Male,white,-,No Hair,Marvel Comics,-,178.0,79.0,no,Unknown
Moses Magnum,bad,Male,brown,-,Black,Marvel Comics,-,175.0,72.0,yes,Unknown
Mr Immortal,good,Male,blue,Mutant,Blond,Marvel Comics,-,188.0,70.0,yes,Unknown
Mr Incredible,good,Male,blue,Human,Blond,Dark Horse Comics,-,201.0,158.0,no,Unknown
Ms Marvel II,good,Female,blue,-,Red,Marvel Comics,-,173.0,61.0,no,Unknown
Multiple Man,good,Male,blue,-,Brown,Marvel Comics,-,180.0,70.0,no,Unknown
Mysterio,bad,Male,brown,Human,No Hair,Marvel Comics,-,180.0,79.0,no,Unknown
Mystique,bad,Female,yellow (without irises),Mutant,Red / Orange,Marvel Comics,blue,178.0,54.0,yes,Unknown
Namor,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Namor,good,Male,grey,Atlantean,Black,Marvel Comics,-,188.0,125.0,yes,Unknown
Namora,good,Female,blue,-,Blond,Marvel Comics,-,180.0,85.0,no,Unknown
Namorita,good,Female,blue,-,Blond,Marvel Comics,-,168.0,101.0,yes,Unknown
Naruto Uzumaki,good,Male,-,Human,-,Shueisha,-,168.0,54.0,yes,Unknown
Nathan Petrelli,good,Male,brown,-,-,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Nebula,bad,Female,blue,Luphomoid,No Hair,Marvel Comics,blue,185.0,83.0,yes,Unknown
Negasonic Teenage Warhead,good,Female,black,Mutant,Black,Marvel Comics,-,-99.0,-99.0,no,Unknown
