Name,Alignment,Gender,EyeColor,Race,HairColor,Publisher,SkinColor,Height,Weight,Abilities,Special Feature
Nick Fury,good,Male,brown,Human,Brown / White,Marvel Comics,-,185.0,99.0,no,Unknown
Nightcrawler,good,Male,yellow,-,Indigo,Marvel Comics,-,175.0,88.0,no,Unknown
Nightwing,good,Male,blue,Human,Black,DC Comics,-,178.0,79.0,no,Unknown
Niki Sanders,good,Female,blue,-,Blond,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Nina Theroux,good,Female,-,Alpha,-,SyFy,-,-99.0,-99.0,yes,Unknown
Nite Owl II,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Northstar,good,Male,blue,-,Black,Marvel Comics,-,180.0,83.0,yes,Unknown
Nova,good,Male,brown,Human,Brown,Marvel Comics,-,185.0,86.0,no,Unknown
Nova,good,Female,white,Human / Cosmic,Red,Marvel Comics,gold,163.0,59.0,yes,Unknown
Odin,good,Male,blue,God / Eternal,White,Marvel Comics,-,206.0,293.0,no,Unknown
Offspring,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Omega Red,bad,Male,red,-,Blond,Marvel Comics,-,211.0,191.0,no,Unknown
Omniscient,good,Male,brown,-,Black,Team Epic TV,-,180.0,65.0,no,Unknown
One Punch Man,good,Male,-,Human,No Hair,Shueisha,-,175.0,69.0,yes,Unknown
One-Above-All,neutral,-,-,Cosmic Entity,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Onslaught,bad,Male,red,Mutant,No Hair,Marvel Comics,-,305.0,405.0,yes,Unknown
Oracle,good,Female,blue,Human,Red,DC Comics,-,178.0,59.0,no,Unknown
Osiris,good,Male,brown,-,Brown,DC Comics,-,-99.0,-99.0,no,Unknown
Overtkill,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,no,Unknown
Ozymandias,bad,Male,blue,Human,Blond,DC Comics,-,-99.0,-99.0,yes,Unknown
Parademon,bad,-,-,Parademon,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Paul Blart,good,Male,-,Human,-,Sony Pictures,-,170.0,117.0,no,Unknown
Penance,good,-,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Penance I,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Penance II,good,Male,blue,-,Blond,Marvel Comics,-,183.0,89.0,no,Unknown
Penguin,bad,Male,blue,Human,Black,DC Comics,-,157.0,79.0,yes,Unknown
Peter Petrelli,good,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,yes,Unknown
Phantom,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Phantom Girl,good,Female,blue,-,Black,DC Comics,-,168.0,54.0,no,Unknown
Phoenix,good,Female,green,Mutant,Red,Marvel Comics,-,168.0,52.0,yes,Unknown
Plantman,bad,Male,green,Mutant,Grey,Marvel Comics,-,183.0,87.0,no,Unknown
Plastic Lad,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Plastic Man,good,Male,blue,Human,Black,DC Comics,-,185.0,80.0,no,Unknown
Plastique,bad,Female,blue,-,Red,DC Comics,-,168.0,55.0,yes,Unknown
Poison Ivy,bad,Female,green,Human,Red,DC Comics,green,168.0,50.0,no,Unknown
Polaris,good,Female,green,Mutant,Green,Marvel Comics,-,170.0,52.0,no,Unknown
Power Girl,good,Female,blue,Kryptonian,blond,DC Comics,-,180.0,81.0,yes,Unknown
Power Man,good,Male,-,Mutant,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Predator,bad,Male,-,Yautja,-,Dark Horse Comics,-,213.0,234.0,no,Unknown
Professor X,good,Male,blue,Mutant,No Hair,Marvel Comics,-,183.0,86.0,yes,Unknown
Professor Zoom,bad,Male,blue,Human,Strawberry Blond,DC Comics,-,180.0,81.0,no,Unknown
Proto-Goblin,bad,Male,green,-,Blond,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Psylocke,good,Female,blue,Mutant,Purple,Marvel Comics,-,180.0,70.0,no,Unknown
Punisher,good,Male,blue,Human,Black,Marvel Comics,-,183.0,90.0,yes,Unknown
Purple Man,bad,Male,purple,Human,Purple,Marvel Comics,purple,180.0,74.0,yes,Unknown
Pyro,bad,Male,blue,-,Blond,Marvel Comics,-,178.0,68.0,yes,Unknown
Q,-,Male,-,God / Eternal,-,Star Trek,-,-99.0,-99.0,yes,Unknown
Quantum,good,Male,-,-,-,HarperCollins,-,-99.0,-99.0,no,Unknown
Question,good,Male,blue,Human,Blond,DC Comics,-,188.0,83.0,no,Unknown
Quicksilver,good,Male,blue,Mutant,Silver,Marvel Comics,-,183.0,79.0,yes,Unknown
Quill,good,Male,brown,-,Brown,Marvel Comics,-,163.0,56.0,no,Unknown
Ra's Al Ghul,bad,Male,green,Human,Grey,DC Comics,-,193.0,97.0,yes,Unknown
Rachel Pirzad,good,Female,-,Alpha,-,SyFy,-,-99.0,-99.0,no,Unknown
Rambo,good,Male,brown,Human,Black,,-,178.0,83.0,no,Unknown
Raphael,good,Male,-,Mutant,No Hair,IDW Publishing,green,-99.0,-99.0,yes,Unknown
Raven,neutral,Female,indigo,Human,Black,DC Comics,-,165.0,50.0,no,Unknown
Ray,good,Male,green,Human,Red,DC Comics,-,178.0,70.0,yes,Unknown
Razor-Fist II,bad,Male,blue,-,No Hair,Marvel Comics,-,191.0,117.0,yes,Unknown
Red Arrow,good,Male,green,Human,Red,DC Comics,-,180.0,83.0,yes,Unknown
Red Hood,neutral,Male,blue,Human,Black,DC Comics,-,183.0,81.0,yes,Unknown
Red Hulk,neutral,Male,yellow,Human / Radiation,Black,Marvel Comics,red,213.0,630.0,yes,Unknown
Red Mist,bad,Male,-,-,-,Icon Comics,-,-99.0,-99.0,no,Unknown
Red Robin,good,Male,blue,Human,Black,DC Comics,-,165.0,56.0,no,Unknown
Red Skull,bad,Male,blue,-,No Hair,Marvel Comics,-,188.0,108.0,yes,Unknown
Red Tornado,good,Male,green,Android,No Hair,DC Comics,-,185.0,146.0,yes,Unknown
Redeemer II,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,yes,Unknown
Redeemer III,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,yes,Unknown
Renata Soliz,good,Female,-,-,-,HarperCollins,-,-99.0,-99.0,no,Unknown
Rey,good,Female,hazel,Human,Brown,George Lucas,-,297.0,-99.0,no,Unknown
Rhino,bad,Male,brown,Human / Radiation,Brown,Marvel Comics,-,196.0,320.0,yes,Unknown
Rick Flag,bad,Male,blue,-,Brown,DC Comics,-,185.0,85.0,yes,Unknown
Riddler,bad,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Rip Hunter,good,Male,blue,Human,Blond,DC Comics,-,-99.0,-99.0,yes,Unknown
Ripcord,good,Female,green,-,Black,Marvel Comics,-,180.0,72.0,no,Unknown
Robin,good,Male,blue,Human,Black,DC Comics,-,178.0,79.0,no,Unknown
Robin II,good,Male,blue,Human,Red,DC Comics,-,183.0,101.0,no,Unknown
Robin III,good,Male,blue,Human,Black,DC Comics,-,165.0,56.0,no,Unknown
Robin V,good,Male,blue,Human,Black,DC Comics,-,137.0,38.0,no,Unknown
Robin VI,neutral,Female,green,Human,Red,DC Comics,-,-99.0,-99.0,no,Unknown
Rocket Raccoon,good,Male,brown,Animal,Brown,Marvel Comics,-,122.0,25.0,no,Unknown
Rogue,good,Female,green,-,Brown / White,Marvel Comics,-,173.0,54.0,no,Unknown
Ronin,good,Male,blue,Human,Blond,Marvel Comics,-,191.0,104.0,no,Unknown
Rorschach,good,Male,blue,Human,Red,DC Comics,-,168.0,63.0,no,Unknown
Sabretooth,bad,Male,amber,Mutant,Blond,Marvel Comics,-,198.0,171.0,no,Unknown
Sage,good,Female,blue,-,Black,Marvel Comics,-,170.0,61.0,yes,Unknown
Sandman,neutral,Male,brown,Human,Brown,Marvel Comics,-,185.0,203.0,yes,Unknown
Sasquatch,good,Male,red,-,Orange,Marvel Comics,-,305.0,900.0,no,Unknown
Sauron,bad,Male,-,Maiar,-,J. R. R. Tolkien,-,279.0,-99.0,no,Unknown
Savage Dragon,good,Male,-,-,-,Image Comics,-,-99.0,-99.0,no,Unknown
Scarecrow,bad,Male,blue,Human,Brown,DC Comics,-,183.0,63.0,no,Unknown
Scarlet Spider,good,Male,blue,Human,Blond,Marvel Comics,-,178.0,74.0,yes,Unknown
Scarlet Spider II,good,Male,brown,Clone,Brown,Marvel Comics,-,193.0,113.0,yes,Unknown
Scarlet Witch,bad,Female,blue,Mutant,Brown,Marvel Comics,-,170.0,59.0,no,Unknown
Scorpia,bad,Female,green,-,Red,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Scorpion,bad,Male,brown,Human,Brown,Marvel Comics,-,211.0,310.0,yes,Unknown
Sebastian Shaw,bad,Male,-,Mutant,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Sentry,neutral,Male,blue,Mutant,Blond,Marvel Comics,-,188.0,87.0,yes,Unknown
Shadow King,good,-,red,-,-,Marvel Comics,-,185.0,149.0,no,Unknown
Shadow Lass,good,Female,black,Talokite,Black,DC Comics,blue,173.0,54.0,yes,Unknown
Shadowcat,good,Female,hazel,Mutant,Brown,Marvel Comics,-,168.0,50.0,no,Unknown
Shang-Chi,good,Male,brown,Human,Black,Marvel Comics,-,178.0,79.0,yes,Unknown
Shatterstar,good,Male,brown,-,Red,Marvel Comics,-,191.0,88.0,yes,Unknown
She-Hulk,good,Female,green,Human,Green,Marvel Comics,-,201.0,315.0,no,Unknown
She-Thing,good,Female,blue,Human / Radiation,No Hair,Marvel Comics,-,183.0,153.0,yes,Unknown
Shocker,bad,Male,brown,Human,Brown,Marvel Comics,-,175.0,79.0,yes,Unknown
Shriek,good,Female,yellow / blue,-,Black,Marvel Comics,-,173.0,52.0,yes,Unknown
Shrinking Violet,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Sif,good,Female,blue,Asgardian,Black,Marvel Comics,-,188.0,191.0,yes,Unknown
Silk,good,Female,brown,Human,Black,Marvel Comics,-,-99.0,-99.0,no,Unknown
Silk Spectre,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Silk Spectre II,good,Female,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Silver Surfer,good,Male,white,Alien,No Hair,Marvel Comics,silver,193.0,101.0,yes,Unknown
Silverclaw,good,Female,brown,-,Black,Marvel Comics,-,157.0,50.0,yes,Unknown
Simon Baz,good,Male,bown,Human,Black,DC Comics,-,-99.0,-99.0,no,Unknown
Sinestro,neutral,Male,black,Korugaran,Black,DC Comics,red,201.0,92.0,no,Unknown
Siren,bad,Female,blue,Atlantean,Purple,DC Comics,-,175.0,72.0,no,Unknown
Siren II,bad,Female,black,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Siryn,bad,Female,blue,-,Strawberry Blond,Marvel Comics,-,168.0,52.0,yes,Unknown
Skaar,good,Male,green,-,Black,Marvel Comics,-,198.0,180.0,yes,Unknown
Snake-Eyes,bad,Male,-,Animal,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Snowbird,good,Female,white,-,Blond,Marvel Comics,-,178.0,49.0,yes,Unknown
Sobek,good,Male,white,-,No Hair,DC Comics,-,-99.0,-99.0,no,Unknown
Solomon Grundy,bad,Male,black,Zombie,White,DC Comics,-,279.0,437.0,no,Unknown
Songbird,good,Female,green,-,Red / White,Marvel Comics,-,165.0,65.0,no,Unknown
Space Ghost,good,Male,-,Human,-,DC Comics,-,188.0,113.0,no,Unknown
Spawn,good,Male,brown,Demon,Black,Image Comics,-,211.0,405.0,yes,Unknown
Spectre,good,Male,white,God / Eternal,No Hair,DC Comics,white,-99.0,-99.0,yes,Unknown
Speedball,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Speedy,good,Male,-,Human,-,DC Comics,-,-99.0,-99.0,yes,Unknown
Speedy,good,Female,green,Human,Brown,DC Comics,-,-99.0,-99.0,yes,Unknown
Spider-Carnage,bad,Male,-,Symbiote,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Spider-Girl,good,Female,blue,Human,Brown,Marvel Comics,-,170.0,54.0,no,Unknown
Spider-Gwen,good,Female,blue,Human,Blond,Marvel Comics,-,165.0,56.0,no,Unknown
Spider-Man,good,Male,hazel,Human,Brown,Marvel Comics,-,178.0,74.0,yes,Unknown
Spider-Man,good,-,red,Human,Brown,Marvel Comics,-,178.0,77.0,yes,Unknown
Spider-Man,good,Male,brown,Human,Black,Marvel Comics,-,157.0,56.0,yes,Unknown
Spider-Woman,good,Female,green,Human,Black,Marvel Comics,-,178.0,59.0,no,Unknown
Spider-Woman II,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Spider-Woman III,good,Female,brown,-,Brown,Marvel Comics,-,173.0,55.0,yes,Unknown
Spider-Woman IV,bad,Female,red,-,White,Marvel Comics,-,178.0,58.0,no,Unknown
Spock,good,Male,brown,Human-Vulcan,Black,Star Trek,-,185.0,81.0,yes,Unknown
Spyke,good,Male,brown,Mutant,Blond,Marvel Comics,-,183.0,83.0,yes,Unknown
Stacy X,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Star-Lord,good,Male,blue,Human-Spartoi,Blond,Marvel Comics,-,188.0,79.0,no,Unknown
Stardust,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Starfire,good,Female,green,Tamaranean,Auburn,DC Comics,orange,193.0,71.0,yes,Unknown
Stargirl,good,Female,blue,Human,Blond,DC Comics,-,165.0,62.0,no,Unknown
Static,good,Male,brown,Mutant,Black,DC Comics,-,170.0,63.0,yes,Unknown
Steel,good,Male,brown,-,No Hair,DC Comics,-,201.0,131.0,no,Unknown
Stephanie Powell,good,Female,-,-,Blond,ABC Studios,-,-99.0,-99.0,yes,Unknown
Steppenwolf,bad,Male,red,New God,Black,DC Comics,white,183.0,91.0,yes,Unknown
Storm,good,Female,blue,Mutant,White,Marvel Comics,-,180.0,57.0,no,Unknown
Stormtrooper,bad,Male,-,Human,-,George Lucas,-,183.0,-99.0,yes,Unknown
Sunspot,good,Male,brown,Mutant,black,Marvel Comics,-,173.0,77.0,yes,Unknown
Superboy,good,Male,blue,-,Black,DC Comics,-,170.0,68.0,yes,Unknown
Superboy-Prime,bad,Male,blue,Kryptonian,Black / Blue,DC Comics,-,180.0,77.0,yes,Unknown
Supergirl,good,Female,blue,Kryptonian,Blond,DC Comics,-,165.0,54.0,yes,Unknown
Superman,good,Male,blue,Kryptonian,Black,DC Comics,-,191.0,101.0,no,Unknown
Swamp Thing,bad,Male,red,God / Eternal,No Hair,DC Comics,green,-99.0,-99.0,no,Unknown
Swarm,bad,Male,yellow,Mutant,No Hair,Marvel Comics,yellow,196.0,47.0,no,Unknown
Sylar,bad,Male,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Synch,good,Male,brown,-,Black,Marvel Comics,-,180.0,74.0,no,Unknown
T-1000,bad,Male,-,Android,-,Dark Horse Comics,silver,183.0,146.0,no,Unknown
T-800,bad,Male,red,Cyborg,-,Dark Horse Comics,-,-99.0,176.0,no,Unknown
T-850,bad,Male,red,Cyborg,-,Dark Horse Comics,-,-99.0,198.0,no,Unknown
T-X,bad,Female,-,Cyborg,-,Dark Horse Comics,silver,-99.0,149.0,yes,Unknown
Taskmaster,bad,Male,brown,Human,Brown,Marvel Comics,-,188.0,99.0,yes,Unknown
Tempest,good,Female,brown,-,Black,Marvel Comics,-,163.0,54.0,yes,Unknown
Thanos,bad,Male,red,Eternal,No Hair,Marvel Comics,purple,201.0,443.0,yes,Unknown
The Cape,good,Male,-,-,-,,-,-99.0,-99.0,no,Unknown
The Comedian,neutral,Male,brown,Human,Black,DC Comics,-,188.0,101.0,no,Unknown
Thing,good,Male,blue,Human / Radiation,No Hair,Marvel Comics,-,183.0,225.0,no,Unknown
Thor,good,Male,blue,Asgardian,Blond,Marvel Comics,-,198.0,288.0,no,Unknown
Thor Girl,good,Female,blue,Asgardian,Blond,Marvel Comics,-,175.0,143.0,yes,Unknown
Thunderbird,good,Male,brown,-,Black,Marvel Comics,-,185.0,101.0,no,Unknown
Thunderbird II,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Thunderbird III,good,Male,brown,-,Black,Marvel Comics,-,175.0,74.0,yes,Unknown
Thunderstrike,good,Male,blue,-,Blond,Marvel Comics,-,198.0,288.0,no,Unknown
Thundra,good,Female,green,-,Red,Marvel Comics,-,218.0,158.0,no,Unknown
Tiger Shark,bad,Male,grey,Human,No Hair,Marvel Comics,grey,185.0,203.0,no,Unknown
Tigra,good,Female,green,-,Auburn,Marvel Comics,-,178.0,81.0,yes,Unknown
Tinkerer,bad,Male,brown,-,White,Marvel Comics,-,163.0,54.0,no,Unknown
Titan,good,Male,-,-,-,HarperCollins,-,-99.0,-99.0,no,Unknown
Toad,neutral,Male,black,Mutant,Brown,Marvel Comics,green,175.0,76.0,no,Unknown
Toxin,good,Male,blue,Symbiote,Brown,Marvel Comics,-,188.0,97.0,yes,Unknown
Toxin,good,Male,black,Symbiote,Blond,Marvel Comics,-,191.0,117.0,no,Unknown
Tracy Strauss,good,Female,-,-,-,NBC - Heroes,-,-99.0,-99.0,no,Unknown
Trickster,-,Male,blue,Human,Blond,DC Comics,-,183.0,81.0,no,Unknown
Trigon,bad,Male,yellow,God / Eternal,Black,DC Comics,red,-99.0,-99.0,no,Unknown
Triplicate Girl,good,Female,purple,-,Brown,DC Comics,-,168.0,59.0,no,Unknown
Triton,good,Male,green,Inhuman,No Hair,Marvel Comics,green,188.0,86.0,yes,Unknown
Two-Face,bad,Male,-,-,-,DC Comics,-,183.0,82.0,yes,Unknown
Ultragirl,good,Female,blue,-,Blond,Marvel Comics,-,168.0,105.0,no,Unknown
Ultron,bad,Male,red,Android,-,Marvel Comics,silver,206.0,331.0,yes,Unknown
Utgard-Loki,bad,Male,blue,Frost Giant,White,Marvel Comics,-,15.2,58.0,yes,Unknown
Vagabond,good,Female,blue,-,Strawberry Blond,Marvel Comics,-,168.0,54.0,yes,Unknown
Valerie Hart,good,Female,hazel,-,Black,Team Epic TV,-,175.0,56.0,no,Unknown
Valkyrie,good,Female,blue,-,Blond,Marvel Comics,-,191.0,214.0,yes,Unknown
Vanisher,bad,Male,green,-,No Hair,Marvel Comics,-,165.0,79.0,no,Unknown
Vegeta,bad,Male,-,Saiyan,Black,Shueisha,-,168.0,73.0,yes,Unknown
Venom,bad,Male,blue,Symbiote,Strawberry Blond,Marvel Comics,-,191.0,117.0,no,Unknown
Venom II,bad,Male,brown,-,Black,Marvel Comics,-,175.0,50.0,yes,Unknown
Venom III,bad,Male,brown,Symbiote,Brown,Marvel Comics,-,229.0,334.0,no,Unknown
Venompool,-,Male,-,Symbiote,-,Marvel Comics,-,226.0,-99.0,no,Unknown
Vertigo II,good,Female,blue,-,Silver,Marvel Comics,-,168.0,52.0,yes,Unknown
Vibe,good,Male,brown,Human,Black,DC Comics,-,178.0,71.0,no,Unknown
Vindicator,good,Female,green,Human,Red,Marvel Comics,-,165.0,54.0,yes,Unknown
Vindicator,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,yes,Unknown
Violator,bad,Male,-,-,-,Image Comics,-,-99.0,-99.0,yes,Unknown
Violet Parr,good,Female,violet,Human,Black,Dark Horse Comics,-,137.0,41.0,no,Unknown
Vision,good,Male,gold,Android,No Hair,Marvel Comics,red,191.0,135.0,yes,Unknown
Vision II,good,-,red,-,No Hair,Marvel Comics,-,191.0,135.0,no,Unknown
Vixen,good,Female,amber,Human,Black,DC Comics,-,175.0,63.0,yes,Unknown
Vulcan,good,Male,black,-,Black,Marvel Comics,-,-99.0,-99.0,no,Unknown
Vulture,bad,Male,brown,Human,No Hair,Marvel Comics,-,180.0,79.0,no,Unknown
Walrus,bad,Male,blue,Human,Black,Marvel Comics,-,183.0,162.0,yes,Unknown
War Machine,good,Male,brown,Human,Brown,Marvel Comics,-,185.0,95.0,no,Unknown
Warbird,good,Female,blue,-,Blond,Marvel Comics,-,180.0,54.0,no,Unknown
Warlock,good,Male,red,-,Blond,Marvel Comics,-,188.0,108.0,yes,Unknown
Warp,bad,Male,brown,-,Black,DC Comics,-,173.0,67.0,no,Unknown
Warpath,good,Male,brown,Mutant,Black,Marvel Comics,-,218.0,158.0,no,Unknown
Wasp,good,Female,blue,Human,Auburn,Marvel Comics,-,163.0,50.0,no,Unknown
Watcher,good,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Weapon XI,bad,Male,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
White Canary,bad,Female,brown,Human,Black,DC Comics,-,-99.0,-99.0,yes,Unknown
White Queen,good,Female,blue,-,Blond,Marvel Comics,-,178.0,65.0,yes,Unknown
Wildfire,good,Male,-,-,-,DC Comics,-,-99.0,-99.0,no,Unknown
Winter Soldier,good,Male,brown,Human,Brown,Marvel Comics,-,175.0,117.0,no,Unknown
Wiz Kid,good,-,brown,-,Black,Marvel Comics,-,140.0,39.0,no,Unknown
Wolfsbane,good,Female,green,-,Auburn,Marvel Comics,-,366.0,473.0,no,Unknown
Wolverine,good,Male,blue,Mutant,Black,Marvel Comics,-,160.0,135.0,yes,Unknown
Wonder Girl,good,Female,blue,Demi-God,Blond,DC Comics,-,165.0,51.0,no,Unknown
Wonder Man,good,Male,red,-,Black,Marvel Comics,-,188.0,171.0,yes,Unknown
Wonder Woman,good,Female,blue,Amazon,Black,DC Comics,-,183.0,74.0,yes,Unknown
Wondra,good,Female,-,-,-,Marvel Comics,-,-99.0,-99.0,no,Unknown
Wyatt Wingfoot,good,Male,brown,-,Black,Marvel Comics,-,196.0,117.0,yes,Unknown
X-23,good,Female,green,Mutant / Clone,Black,Marvel Comics,-,155.0,50.0,no,Unknown
X-Man,good,Male,blue,-,Brown,Marvel Comics,-,175.0,61.0,yes,Unknown
Yellow Claw,bad,Male,blue,-,No Hair,Marvel Comics,-,188.0,95.0,no,Unknown
Yellowjacket,good,Male,blue,Human,Blond,Marvel Comics,-,183.0,83.0,no,Unknown
Yellowjacket II,good,Female,blue,Human,Strawberry Blond,Marvel Comics,-,165.0,52.0,yes,Unknown
Ymir,good,Male,white,Frost Giant,No Hair,Marvel Comics,white,304.8,-99.0,no,Unknown
Yoda,good,Male,brown,Yoda's species,White,George Lucas,green,66.0,17.0,no,Unknown
Zatanna,good,Female,blue,Human,Black,DC Comics,-,170.0,57.0,yes,Unknown
Zoom,bad,Male,red,-,Brown,DC Comics,-,185.0,81.0,no,Unknown
